MatchId,Patch,QueueType,RankFk,GameDuration
NA1_5421347133,15.23.728.3286,CLASSIC,5,1640
NA1_5421347227,15.23.728.3286,CLASSIC,8,1829
NA1_5421347276,15.23.728.3286,CHERRY,0,1568
NA1_5421347349,15.23.728.3286,CHERRY,4,1329
NA1_5421347721,15.23.728.3286,CLASSIC,8,1792
NA1_5421347866,15.23.728.3286,CLASSIC,4,1927
NA1_5421347918,15.23.728.3286,CLASSIC,8,1233
NA1_5421348149,15.23.728.3286,CLASSIC,2,1886
NA1_5421348253,15.23.728.3286,CHERRY,4,1561
NA1_5421348331,15.23.728.3286,ARAM,2,1104
NA1_5421348535,15.23.728.3286,ARAM,4,1374
NA1_5421348629,15.23.728.3286,CLASSIC,6,1663
NA1_5421348793,15.23.728.3286,CLASSIC,3,1355
NA1_5421348926,15.23.728.3286,CHERRY,3,1477
NA1_5421349046,15.23.728.3286,CLASSIC,8,1990
NA1_5421349294,15.23.728.3286,CLASSIC,8,1291
NA1_5421349631,15.23.728.3286,CLASSIC,5,1832
NA1_5421349639,15.23.728.3286,ARAM,2,1147
NA1_5421350094,15.23.728.3286,CLASSIC,6,1871
NA1_5421350336,15.23.728.3286,CLASSIC,8,1191
NA1_5421350468,15.23.728.3286,CLASSIC,6,1667
NA1_5421350540,15.23.728.3286,CHERRY,4,1371
NA1_5421350579,15.23.728.3286,CLASSIC,5,1722
NA1_5421350668,15.23.728.3286,CHERRY,5,1481
NA1_5421350673,15.23.728.3286,CLASSIC,8,2097
NA1_5421350857,15.23.728.3286,CLASSIC,8,1824
NA1_5421351182,15.23.728.3286,CLASSIC,4,1477
NA1_5421351191,15.23.728.3286,CLASSIC,8,1228
NA1_5421351256,15.23.728.3286,CHERRY,3,1620
NA1_5421351271,15.23.728.3286,CLASSIC,2,1792
NA1_5421351466,15.23.728.3286,CLASSIC,8,2114
NA1_5421351498,15.23.728.3286,CLASSIC,4,1617
NA1_5421351691,15.23.728.3286,CLASSIC,8,1695
NA1_5421351857,15.23.728.3286,CLASSIC,7,1755
NA1_5421352169,15.23.728.3286,CLASSIC,8,1882
NA1_5421352203,15.23.728.3286,CLASSIC,10,1131
NA1_5421352317,15.23.728.3286,CHERRY,0,1477
NA1_5421352367,15.23.728.3286,CLASSIC,7,1639
NA1_5421352396,15.23.728.3286,ARAM,2,1463
NA1_5421352406,15.23.728.3286,CLASSIC,5,2003
NA1_5421352438,15.23.728.3286,CHERRY,4,1369
NA1_5421352471,15.23.728.3286,CLASSIC,6,1363
NA1_5421352573,15.23.728.3286,CLASSIC,6,1575
NA1_5421352624,15.23.728.3286,CLASSIC,8,1558
NA1_5421352871,15.23.728.3286,CLASSIC,8,1985
NA1_5421352893,15.23.728.3286,CLASSIC,6,2416
NA1_5421352934,15.23.728.3286,CHERRY,2,1340
NA1_5421353381,15.23.728.3286,CLASSIC,6,1899
NA1_5421353978,15.23.728.3286,CLASSIC,5,1635
NA1_5421354059,15.23.728.3286,CLASSIC,4,1744
NA1_5421354085,15.23.728.3286,CLASSIC,3,1947
NA1_5421354488,15.23.728.3286,CLASSIC,5,1686
NA1_5421354783,15.23.728.3286,CLASSIC,2,2201
NA1_5421355374,15.23.728.3286,CLASSIC,4,1623
NA1_5421355467,15.23.728.3286,CLASSIC,8,2040
NA1_5421355485,15.23.728.3286,CLASSIC,8,1605
NA1_5421355639,15.23.728.3286,CLASSIC,5,1557
NA1_5421355684,15.23.728.3286,CLASSIC,8,1596
NA1_5421355795,15.23.728.3286,CLASSIC,7,2109
NA1_5421355841,15.23.728.3286,CLASSIC,4,1616
NA1_5421355860,15.23.728.3286,CLASSIC,8,1148
NA1_5421355874,15.23.728.3286,CLASSIC,4,1587
NA1_5421355901,15.23.728.3286,CLASSIC,8,1747
NA1_5421355960,15.23.728.3286,CLASSIC,8,1621
NA1_5421356042,15.23.728.3286,CHERRY,2,1823
NA1_5421356850,15.23.728.3286,CLASSIC,5,2529
NA1_5421356905,15.23.728.3286,CLASSIC,5,1356
NA1_5421357099,15.23.728.3286,CLASSIC,8,1845
NA1_5421357136,15.23.728.3286,CHERRY,0,1891
NA1_5421357237,15.23.728.3286,CLASSIC,8,1897
NA1_5421357272,15.23.728.3286,CHERRY,3,1430
NA1_5421357480,15.23.728.3286,CLASSIC,8,1647
NA1_5421357495,15.23.728.3286,CLASSIC,6,1638
NA1_5421357501,15.23.728.3286,ARAM,2,1098
NA1_5421357601,15.23.728.3286,CLASSIC,6,2936
NA1_5421357622,15.23.728.3286,CLASSIC,4,1613
NA1_5421357807,15.23.728.3286,CLASSIC,8,1452
NA1_5421357962,15.23.728.3286,CLASSIC,4,1776
NA1_5421358080,15.23.728.3286,ARAM,2,1040
NA1_5421358091,15.23.728.3286,CLASSIC,5,2742
NA1_5421358160,15.23.728.3286,CLASSIC,7,1799
NA1_5421358325,15.23.728.3286,CLASSIC,8,1710
NA1_5421358469,15.23.728.3286,ARAM,0,1273
NA1_5421358527,15.23.728.3286,CLASSIC,2,1330
NA1_5421358579,15.23.728.3286,CLASSIC,3,1923
NA1_5421359143,15.23.728.3286,CLASSIC,6,1301
NA1_5421359419,15.23.728.3286,CLASSIC,5,2176
NA1_5421359499,15.23.728.3286,CLASSIC,8,1667
NA1_5421359543,15.23.728.3286,CLASSIC,5,2211
NA1_5421359548,15.23.728.3286,CLASSIC,5,1865
NA1_5421359571,15.23.728.3286,ARAM,2,1484
NA1_5421359663,15.23.728.3286,CHERRY,4,1416
NA1_5421359732,15.23.728.3286,CLASSIC,4,1182
NA1_5421359922,15.23.728.3286,CLASSIC,5,1943
NA1_5421360257,15.23.728.3286,CLASSIC,8,1987
NA1_5421360525,15.23.728.3286,CLASSIC,8,2381
NA1_5421360654,15.23.728.3286,CHERRY,4,1498
NA1_5421360824,15.23.728.3286,CLASSIC,6,1523
NA1_5421361038,15.23.728.3286,CLASSIC,4,1618
NA1_5421361095,15.23.728.3286,CHERRY,4,1440
NA1_5421361164,15.23.728.3286,CLASSIC,8,1441
NA1_5421361721,15.23.728.3286,SWIFTPLAY,0,1320
NA1_5421361809,15.23.728.3286,CLASSIC,8,1193
NA1_5421362134,15.23.728.3286,CLASSIC,2,1896
NA1_5421362358,15.23.728.3286,CLASSIC,10,2049
NA1_5421362439,15.23.728.3286,CLASSIC,8,1364
NA1_5421363144,15.23.728.3286,CLASSIC,8,2057
NA1_5421363447,15.23.728.3286,CLASSIC,8,1718
NA1_5421363600,15.23.728.3286,CLASSIC,8,1911
NA1_5421363697,15.23.728.3286,SWIFTPLAY,0,1393
NA1_5421363973,15.23.728.3286,CLASSIC,4,2433
NA1_5421364024,15.23.728.3286,CLASSIC,8,1271
NA1_5421364412,15.23.728.3286,CLASSIC,2,1808
NA1_5421364511,15.23.728.3286,ARAM,6,903
NA1_5421364539,15.23.728.3286,CHERRY,3,1415
NA1_5421364547,15.23.728.3286,CLASSIC,6,2191
NA1_5421364747,15.23.728.3286,CLASSIC,5,138
NA1_5421364873,15.23.728.3286,CLASSIC,7,1213
NA1_5421364904,15.23.728.3286,CLASSIC,4,1561
NA1_5421365153,15.23.728.3286,CLASSIC,4,1689
NA1_5421365290,15.23.728.3286,CLASSIC,5,2202
NA1_5421365469,15.23.728.3286,CLASSIC,5,1145
NA1_5421365548,15.23.728.3286,CLASSIC,7,1621
NA1_5421365958,15.23.728.3286,CLASSIC,6,1704
NA1_5421365962,15.23.728.3286,CLASSIC,5,1829
NA1_5421366098,15.23.728.3286,CHERRY,4,1456
NA1_5421366150,15.23.728.3286,CLASSIC,8,1715
NA1_5421366247,15.23.728.3286,SWIFTPLAY,1,1388
NA1_5421366546,15.23.728.3286,CHERRY,5,1569
NA1_5421367188,15.23.728.3286,CLASSIC,5,1639
NA1_5421367289,15.23.728.3286,CLASSIC,8,1443
NA1_5421368035,15.23.728.3286,CLASSIC,8,1518
NA1_5421368137,15.23.728.3286,CHERRY,0,1474
NA1_5421368265,15.23.728.3286,CLASSIC,6,1482
NA1_5421368485,15.23.728.3286,CLASSIC,10,2463
NA1_5421368508,15.23.728.3286,CHERRY,3,1776
NA1_5421368720,15.23.728.3286,CLASSIC,2,2284
NA1_5421369017,15.23.728.3286,CLASSIC,6,1496
NA1_5421369160,15.23.728.3286,CLASSIC,6,2347
NA1_5421369170,15.23.728.3286,SWIFTPLAY,5,1449
NA1_5421369575,15.23.728.3286,SWIFTPLAY,1,882
NA1_5421370202,15.23.728.3286,CLASSIC,4,1714
NA1_5421370210,15.23.728.3286,CLASSIC,8,1878
NA1_5421370641,15.23.728.3286,CLASSIC,6,1889
NA1_5421370682,15.23.728.3286,CHERRY,0,1360
NA1_5421371052,15.23.728.3286,CLASSIC,3,1368
NA1_5421371137,15.23.728.3286,CLASSIC,8,1694
NA1_5421371664,15.23.728.3286,ARAM,1,1555
NA1_5421372593,15.23.728.3286,SWIFTPLAY,5,1940
NA1_5421372930,15.23.728.3286,CLASSIC,5,1947
NA1_5421373196,15.23.728.3286,CHERRY,3,1532
NA1_5421373485,15.23.728.3286,CLASSIC,5,1920
NA1_5421374059,15.23.728.3286,CLASSIC,5,1736
NA1_5421374347,15.23.728.3286,CLASSIC,7,1584
NA1_5421374502,15.23.728.3286,CHERRY,4,1731
NA1_5421374915,15.23.728.3286,CLASSIC,8,1492
NA1_5421374980,15.23.728.3286,CLASSIC,8,1329
NA1_5421375159,15.23.728.3286,CLASSIC,6,1241
NA1_5421375601,15.23.728.3286,CHERRY,0,1490
NA1_5421375651,15.23.728.3286,CLASSIC,5,1238
NA1_5421376172,15.23.728.3286,CLASSIC,6,1869
NA1_5421376256,15.23.728.3286,CLASSIC,6,1587
NA1_5421376406,15.23.728.3286,CLASSIC,4,1678
NA1_5421376452,15.23.728.3286,ARAM,0,573
NA1_5421376955,15.23.728.3286,CLASSIC,8,1322
NA1_5421376971,15.23.728.3286,CLASSIC,7,1680
NA1_5421377084,15.23.728.3286,SWIFTPLAY,3,1643
NA1_5421377373,15.23.728.3286,SWIFTPLAY,0,1497
NA1_5421378069,15.23.728.3286,CLASSIC,6,1643
NA1_5421378113,15.23.728.3286,ARAM,0,1197
NA1_5421378483,15.23.728.3286,CLASSIC,2,1171
NA1_5421378993,15.23.728.3286,ARAM,1,1478
NA1_5421379195,15.23.728.3286,CLASSIC,6,1834
NA1_5421379402,15.23.728.3286,CLASSIC,8,1612
NA1_5421379428,15.23.728.3286,CHERRY,0,1562
NA1_5421380063,15.23.728.3286,CLASSIC,5,1606
NA1_5421380135,15.23.728.3286,CLASSIC,6,1680
NA1_5421380205,15.23.728.3286,CLASSIC,2,2619
NA1_5421380231,15.23.728.3286,CLASSIC,1,1980
NA1_5421380560,15.23.728.3286,CLASSIC,5,1505
NA1_5421380600,15.23.728.3286,CLASSIC,8,2015
NA1_5421380914,15.23.728.3286,CLASSIC,10,2166
NA1_5421381104,15.23.728.3286,CLASSIC,8,1987
NA1_5421381202,15.23.728.3286,CLASSIC,7,1249
NA1_5421381226,15.23.728.3286,CLASSIC,6,2244
NA1_5421381302,15.23.728.3286,ARAM,5,1237
NA1_5421381656,15.23.728.3286,CLASSIC,5,1118
NA1_5421381763,15.23.728.3286,CLASSIC,3,1507
NA1_5421381936,15.23.728.3286,CHERRY,3,1435
NA1_5421382317,15.23.728.3286,CLASSIC,7,2285
NA1_5421382397,15.23.728.3286,CLASSIC,4,1960
NA1_5421382634,15.23.728.3286,SWIFTPLAY,0,1837
NA1_5421382651,15.23.728.3286,CLASSIC,8,2039
NA1_5421382965,15.23.728.3286,CLASSIC,4,1562
NA1_5421383229,15.23.728.3286,CLASSIC,6,1635
NA1_5421383758,15.23.728.3286,CLASSIC,8,1669
NA1_5421383988,15.23.728.3286,SWIFTPLAY,5,1224
NA1_5421384123,15.23.728.3286,CHERRY,5,1593
NA1_5421384886,15.23.728.3286,CLASSIC,7,1567
NA1_5421385260,15.23.728.3286,CHERRY,0,1608
NA1_5421386376,15.23.728.3286,CLASSIC,2,125
NA1_5421387138,15.23.728.3286,CLASSIC,6,2018
NA1_5421387141,15.23.728.3286,CLASSIC,5,2023
NA1_5421387706,15.23.728.3286,CHERRY,0,1420
NA1_5421387746,15.23.728.3286,CLASSIC,8,1134
NA1_5421387876,15.23.728.3286,CHERRY,4,1377
NA1_5421388129,15.23.728.3286,ARAM,5,1018
NA1_5421388418,15.23.728.3286,CLASSIC,8,1657
NA1_5421388479,15.23.728.3286,CLASSIC,5,2434
NA1_5421388776,15.23.728.3286,CLASSIC,6,1648
NA1_5421388792,15.23.728.3286,CLASSIC,8,1872
NA1_5421388870,15.23.728.3286,CHERRY,3,1557
NA1_5421389007,15.23.728.3286,CLASSIC,5,1676
NA1_5421389165,15.23.728.3286,SWIFTPLAY,5,912
NA1_5421389916,15.23.728.3286,CLASSIC,4,2156
NA1_5421389978,15.23.728.3286,CLASSIC,6,923
NA1_5421390133,15.23.728.3286,CLASSIC,7,1751
NA1_5421390412,15.23.728.3286,CLASSIC,6,1633
NA1_5421390419,15.23.728.3286,CLASSIC,7,1585
NA1_5421390662,15.23.728.3286,CLASSIC,6,2048
NA1_5421390790,15.23.728.3286,CLASSIC,8,1743
NA1_5421390870,15.23.728.3286,CHERRY,5,1470
NA1_5421390927,15.23.728.3286,CLASSIC,8,1329
NA1_5421390947,15.23.728.3286,CLASSIC,8,1391
NA1_5421391089,15.23.728.3286,CHERRY,0,1593
NA1_5421391287,15.23.728.3286,CHERRY,4,1420
NA1_5421391364,15.23.728.3286,CHERRY,0,1336
NA1_5421391402,15.23.728.3286,CLASSIC,2,2457
NA1_5421391626,15.23.728.3286,CLASSIC,8,1223
NA1_5421391755,15.23.728.3286,CLASSIC,8,2596
NA1_5421391788,15.23.728.3286,CLASSIC,7,1681
NA1_5421392198,15.23.728.3286,ARAM,5,1043
NA1_5421392298,15.23.728.3286,CLASSIC,7,2758
NA1_5421392729,15.23.728.3286,CLASSIC,5,1615
NA1_5421392733,15.23.728.3286,CLASSIC,8,1469
NA1_5421392768,15.23.728.3286,CLASSIC,4,1672
NA1_5421393251,15.23.728.3286,CLASSIC,8,1485
NA1_5421393265,15.23.728.3286,CLASSIC,6,1489
NA1_5421393402,15.23.728.3286,CHERRY,3,1492
NA1_5421394473,15.23.728.3286,CLASSIC,8,1945
NA1_5421394923,15.23.728.3286,CHERRY,5,1516
NA1_5421395148,15.23.728.3286,CLASSIC,7,1713
NA1_5421395192,15.23.728.3286,CLASSIC,6,1445
NA1_5421395336,15.23.728.3286,CLASSIC,8,1232
NA1_5421395346,15.23.728.3286,ARAM,0,514
NA1_5421395680,15.23.728.3286,CLASSIC,8,1875
NA1_5421396241,15.23.728.3286,CLASSIC,3,2700
NA1_5421396662,15.23.728.3286,CLASSIC,5,1955
NA1_5421397020,15.23.728.3286,CLASSIC,8,1701
NA1_5421397194,15.23.728.3286,CHERRY,4,1263
NA1_5421397280,15.23.728.3286,CLASSIC,6,2032
NA1_5421397377,15.23.728.3286,ARAM,0,1412
NA1_5421397629,15.23.728.3286,CLASSIC,2,2224
NA1_5421397706,15.23.728.3286,CLASSIC,7,1678
NA1_5421398203,15.23.728.3286,CHERRY,0,1643
NA1_5421398278,15.23.728.3286,CLASSIC,8,1533
NA1_5421399039,15.23.728.3286,CLASSIC,7,1882
NA1_5421399342,15.23.728.3286,CLASSIC,8,1279
NA1_5421399856,15.23.728.3286,CLASSIC,6,1602
NA1_5421399953,15.23.728.3286,CLASSIC,8,1811
NA1_5421399991,15.23.728.3286,CLASSIC,4,196
NA1_5421399995,15.23.728.3286,CLASSIC,2,1903
NA1_5421400623,15.23.728.3286,CHERRY,0,1498
NA1_5421400655,15.23.728.3286,CLASSIC,8,1767
NA1_5421400656,15.23.728.3286,CLASSIC,7,1586
NA1_5421400665,15.23.728.3286,CLASSIC,6,1795
NA1_5421401059,15.23.728.3286,CLASSIC,6,1732
NA1_5421401336,15.23.728.3286,CLASSIC,7,2206
NA1_5421401388,15.23.728.3286,CLASSIC,4,950
NA1_5421401889,15.23.728.3286,CLASSIC,8,1768
NA1_5421401929,15.23.728.3286,CLASSIC,5,1360
NA1_5421401997,15.23.728.3286,CLASSIC,4,1313
NA1_5421402647,15.23.728.3286,CLASSIC,7,1706
NA1_5421402852,15.23.728.3286,CHERRY,5,1353
NA1_5421402957,15.23.728.3286,CLASSIC,4,1607
NA1_5421403557,15.23.728.3286,CLASSIC,8,1891
NA1_5421403593,15.23.728.3286,CLASSIC,8,1772
NA1_5421403596,15.23.728.3286,CHERRY,4,1543
NA1_5421403971,15.23.728.3286,CLASSIC,8,1703
NA1_5421404254,15.23.728.3286,ARAM,7,1750
NA1_5421404535,15.23.728.3286,CLASSIC,8,1240
NA1_5421404573,15.23.728.3286,CLASSIC,5,1968
NA1_5421404593,15.23.728.3286,CLASSIC,6,1774
NA1_5421404624,15.23.728.3286,CLASSIC,8,1820
NA1_5421404692,15.23.728.3286,CLASSIC,4,1775
NA1_5421404945,15.23.728.3286,CLASSIC,6,918
NA1_5421405029,15.23.728.3286,CLASSIC,8,1967
NA1_5421405086,15.23.728.3286,CLASSIC,7,2320
NA1_5421405587,15.23.728.3286,CLASSIC,7,2116
NA1_5421405660,15.23.728.3286,CLASSIC,6,1368
NA1_5421405716,15.23.728.3286,CLASSIC,8,1756
NA1_5421406122,15.23.728.3286,CLASSIC,7,1297
NA1_5421406431,15.23.728.3286,CLASSIC,7,1091
NA1_5421407080,15.23.728.3286,CLASSIC,8,1702
NA1_5421407134,15.23.728.3286,CLASSIC,8,1772
NA1_5421407158,15.23.728.3286,CLASSIC,8,1118
NA1_5421407397,15.23.728.3286,CLASSIC,7,1403
NA1_5421407480,15.23.728.3286,CLASSIC,5,1692
NA1_5421407742,15.23.728.3286,ARAM,0,1404
NA1_5421407900,15.23.728.3286,CLASSIC,4,1698
NA1_5421408405,15.23.728.3286,CLASSIC,4,2139
NA1_5421409193,15.23.728.3286,CLASSIC,2,2324
NA1_5421409198,15.23.728.3286,CLASSIC,6,2115
NA1_5421409856,15.23.728.3286,CLASSIC,8,1489
NA1_5421409952,15.23.728.3286,ARAM,1,907
NA1_5421410605,15.23.728.3286,SWIFTPLAY,5,1673
NA1_5421410616,15.23.728.3286,CHERRY,0,1300
NA1_5421410717,15.23.728.3286,CLASSIC,8,1625
NA1_5421410731,15.23.728.3286,CLASSIC,8,1649
NA1_5421410742,15.23.728.3286,CLASSIC,7,1535
NA1_5421410957,15.23.728.3286,CHERRY,4,1479
NA1_5421411488,15.23.728.3286,CLASSIC,7,912
NA1_5421411866,15.23.728.3286,CHERRY,0,1287
NA1_5421411890,15.23.728.3286,CLASSIC,5,1421
NA1_5421412377,15.23.728.3286,CLASSIC,4,921
NA1_5421412411,15.23.728.3286,CLASSIC,8,1540
NA1_5421413451,15.23.728.3286,CLASSIC,8,1354
NA1_5421413538,15.23.728.3286,CHERRY,7,1393
NA1_5421413817,15.23.728.3286,CLASSIC,7,1292
NA1_5421413849,15.23.728.3286,CLASSIC,8,1929
NA1_5421414082,15.23.728.3286,CLASSIC,7,1530
NA1_5421414967,15.23.728.3286,CLASSIC,6,2085
NA1_5421415074,15.23.728.3286,CLASSIC,5,1774
NA1_5421415260,15.23.728.3286,CLASSIC,8,2316
NA1_5421415370,15.23.728.3286,CLASSIC,4,2409
NA1_5421415463,15.23.728.3286,CLASSIC,7,1510
NA1_5421415717,15.23.728.3286,CLASSIC,6,1953
NA1_5421415794,15.23.728.3286,CLASSIC,1,1563
NA1_5421415802,15.23.728.3286,CLASSIC,4,1598
NA1_5421416117,15.23.728.3286,ARAM,1,1446
NA1_5421416388,15.23.728.3286,CLASSIC,8,2345
NA1_5421416627,15.23.728.3286,CLASSIC,8,1370
NA1_5421416694,15.23.728.3286,CLASSIC,8,940
NA1_5421416873,15.23.728.3286,CLASSIC,6,1669
NA1_5421416898,15.23.728.3286,CHERRY,4,1515
NA1_5421416938,15.23.728.3286,CLASSIC,8,1209
NA1_5421417807,15.23.728.3286,CLASSIC,6,1729
NA1_5421417841,15.23.728.3286,CLASSIC,7,1906
NA1_5421418014,15.23.728.3286,CLASSIC,5,2011
NA1_5421418069,15.23.728.3286,CLASSIC,7,1641
NA1_5421418184,15.23.728.3286,CLASSIC,8,1435
NA1_5421418634,15.23.728.3286,CLASSIC,8,1313
NA1_5421418668,15.23.728.3286,CLASSIC,7,1719
NA1_5421418847,15.23.728.3286,CLASSIC,8,2049
NA1_5421419003,15.23.728.3286,CLASSIC,8,1254
NA1_5421419018,15.23.728.3286,CHERRY,0,1444
NA1_5421419275,15.23.728.3286,CHERRY,0,1349
NA1_5421419415,15.23.728.3286,CLASSIC,7,911
NA1_5421419746,15.23.728.3286,CLASSIC,8,1479
NA1_5421419847,15.23.728.3286,CLASSIC,4,1839
NA1_5421419945,15.23.728.3286,CLASSIC,4,2487
NA1_5421419989,15.23.728.3286,CLASSIC,5,2005
NA1_5421420035,15.23.728.3286,CLASSIC,5,1621
NA1_5421420248,15.23.728.3286,CLASSIC,9,1383
NA1_5421420335,15.23.728.3286,CLASSIC,7,1669
NA1_5421420527,15.23.728.3286,CLASSIC,7,920
NA1_5421420528,15.23.728.3286,CLASSIC,6,1505
NA1_5421421352,15.23.728.3286,CLASSIC,3,2178
NA1_5421421474,15.23.728.3286,CHERRY,3,1438
NA1_5421421518,15.23.728.3286,CLASSIC,1,1979
NA1_5421421808,15.23.728.3286,CLASSIC,8,1412
NA1_5421421927,15.23.728.3286,CLASSIC,6,1358
NA1_5421422204,15.23.728.3286,CHERRY,7,1289
NA1_5421422347,15.23.728.3286,CLASSIC,1,2368
NA1_5421422489,15.23.728.3286,CLASSIC,8,2109
NA1_5421422613,15.23.728.3286,ARAM,3,978
NA1_5421422924,15.23.728.3286,CLASSIC,8,2001
NA1_5421423282,15.23.728.3286,CLASSIC,5,2239
NA1_5421423320,15.23.728.3286,CLASSIC,8,1333
NA1_5421423403,15.23.728.3286,CLASSIC,8,1588
NA1_5421423866,15.23.728.3286,SWIFTPLAY,5,1424
NA1_5421423899,15.23.728.3286,CLASSIC,8,1704
NA1_5421423908,15.23.728.3286,CLASSIC,8,2060
NA1_5421424017,15.23.728.3286,CLASSIC,8,1551
NA1_5421424342,15.23.728.3286,CHERRY,0,1437
NA1_5421424367,15.23.728.3286,CLASSIC,8,1277
NA1_5421424522,15.23.728.3286,CLASSIC,5,1955
NA1_5421425044,15.23.728.3286,CLASSIC,4,2196
NA1_5421425212,15.23.728.3286,CLASSIC,4,1654
NA1_5421425439,15.23.728.3286,CLASSIC,8,1803
NA1_5421425470,15.23.728.3286,CLASSIC,8,1167
NA1_5421425494,15.23.728.3286,CLASSIC,4,1411
NA1_5421425576,15.23.728.3286,CHERRY,0,1489
NA1_5421425735,15.23.728.3286,CLASSIC,6,1878
NA1_5421426301,15.23.728.3286,CLASSIC,8,2258
NA1_5421426667,15.23.728.3286,CLASSIC,4,2140
NA1_5421427128,15.23.728.3286,CLASSIC,7,1740
NA1_5421427506,15.23.728.3286,CLASSIC,7,2320
NA1_5421427638,15.23.728.3286,CLASSIC,6,1397
NA1_5421427981,15.23.728.3286,CLASSIC,6,2179
NA1_5421428131,15.23.728.3286,CLASSIC,6,926
NA1_5421428484,15.23.728.3286,CLASSIC,8,1642
NA1_5421428709,15.23.728.3286,CLASSIC,5,1596
NA1_5421428746,15.23.728.3286,ARAM,0,1110
NA1_5421428846,15.23.728.3286,CLASSIC,8,1608
NA1_5421429366,15.23.728.3286,CLASSIC,4,1037
NA1_5421430605,15.23.728.3286,CHERRY,4,1400
NA1_5421431027,15.23.728.3286,CLASSIC,9,1620
NA1_5421431069,15.23.728.3286,CLASSIC,8,1982
NA1_5421431092,15.23.728.3286,CLASSIC,6,2026
NA1_5421431589,15.23.728.3286,CLASSIC,8,1628
NA1_5421431768,15.23.728.3286,CLASSIC,8,1824
NA1_5421431796,15.23.728.3286,CLASSIC,4,1250
NA1_5421431805,15.23.728.3286,CLASSIC,8,1579
NA1_5421431967,15.23.728.3286,CLASSIC,8,1620
NA1_5421432276,15.23.728.3286,CLASSIC,6,1775
NA1_5421432776,15.23.728.3286,CLASSIC,8,1715
NA1_5421432891,15.23.728.3286,CHERRY,0,1546
NA1_5421432938,15.23.728.3286,CLASSIC,3,2151
NA1_5421432973,15.23.728.3286,CHERRY,4,1275
NA1_5421432985,15.23.728.3286,CLASSIC,3,1516
NA1_5421433025,15.23.728.3286,CLASSIC,7,1631
NA1_5421433221,15.23.728.3286,CLASSIC,8,911
NA1_5421433373,15.23.728.3286,CLASSIC,4,2108
NA1_5421433541,15.23.728.3286,CLASSIC,8,1536
NA1_5421433569,15.23.728.3286,CLASSIC,4,134
NA1_5421433576,15.23.728.3286,SWIFTPLAY,0,1894
NA1_5421433699,15.23.728.3286,CLASSIC,8,1800
NA1_5421434336,15.23.728.3286,CLASSIC,8,1579
NA1_5421434428,15.23.728.3286,ARAM,3,2567
NA1_5421434712,15.23.728.3286,CLASSIC,7,1697
NA1_5421434729,15.23.728.3286,CLASSIC,4,1264
NA1_5421434950,15.23.728.3286,ARAM,1,978
NA1_5421435202,15.23.728.3286,CLASSIC,6,2563
NA1_5421435492,15.23.728.3286,CLASSIC,7,1499
NA1_5421435710,15.23.728.3286,CLASSIC,6,1265
NA1_5421435728,15.23.728.3286,CLASSIC,4,1525
NA1_5421436707,15.23.728.3286,CLASSIC,4,1850
NA1_5421436875,15.23.728.3286,CLASSIC,6,1653
NA1_5421437420,15.23.728.3286,CLASSIC,4,2619
NA1_5421438113,15.23.728.3286,CHERRY,4,1539
NA1_5421438430,15.23.728.3286,CHERRY,4,1730
NA1_5421438431,15.23.728.3286,SWIFTPLAY,2,1962
NA1_5421438664,15.23.728.3286,CLASSIC,8,1975
NA1_5421438895,15.23.728.3286,CLASSIC,8,1467
NA1_5421438923,15.23.728.3286,CHERRY,0,1620
NA1_5421438948,15.23.728.3286,CLASSIC,8,1973
NA1_5421439024,15.23.728.3286,CHERRY,0,1511
NA1_5421439278,15.23.728.3286,CLASSIC,6,2180
NA1_5421439286,15.23.728.3286,CLASSIC,4,1943
NA1_5421439319,15.23.728.3286,CLASSIC,6,1816
NA1_5421439339,15.23.728.3286,CHERRY,4,1376
NA1_5421439580,15.23.728.3286,CLASSIC,8,1464
NA1_5421439884,15.23.728.3286,CHERRY,4,1625
NA1_5421439902,15.23.728.3286,CLASSIC,8,1700
NA1_5421440000,15.23.728.3286,CLASSIC,5,1562
NA1_5421440016,15.23.728.3286,CLASSIC,5,2002
NA1_5421440097,15.23.728.3286,CLASSIC,7,1679
NA1_5421440271,15.23.728.3286,CLASSIC,8,919
NA1_5421440406,15.23.728.3286,CLASSIC,8,2107
NA1_5421440442,15.23.728.3286,ARAM,7,1389
NA1_5421440600,15.23.728.3286,CLASSIC,7,1779
NA1_5421440663,15.23.728.3286,CLASSIC,4,1833
NA1_5421440861,15.23.728.3286,ARAM,6,2179
NA1_5421441500,15.23.728.3286,CLASSIC,6,1305
NA1_5421441694,15.23.728.3286,CLASSIC,6,1421
NA1_5421441753,15.23.728.3286,CLASSIC,8,1780
NA1_5421441870,15.23.728.3286,ARAM,1,1289
NA1_5421442135,15.23.728.3286,CHERRY,5,1388
NA1_5421442377,15.23.728.3286,CLASSIC,8,1701
NA1_5421442405,15.23.728.3286,CLASSIC,8,1713
NA1_5421442583,15.23.728.3286,CLASSIC,6,1722
NA1_5421442635,15.23.728.3286,CLASSIC,3,1499
NA1_5421442821,15.23.728.3286,CHERRY,7,1841
NA1_5421443506,15.23.728.3286,CLASSIC,8,919
NA1_5421443706,15.23.728.3286,CLASSIC,8,1152
NA1_5421443831,15.23.728.3286,CLASSIC,8,912
NA1_5421444520,15.23.728.3286,CHERRY,0,1305
NA1_5421444604,15.23.728.3286,CLASSIC,8,1121
